,Unnamed: 0,Arquivo,spectral_centroid,spectral_rolloff,spectral_flux,rms,zero_crossing_rate,tempo,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,chroma_cens_1,chroma_cens_2,chroma_cens_3,chroma_cens_4,chroma_cens_5,chroma_cens_6,chroma_cens_7,chroma_cens_8,chroma_cens_9,chroma_cens_10,chroma_cens_11,chroma_cens_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label_x,label_x,label_y
3388,14569,1084178.mp3,1586.7276890808096,3446.037495616051,0.85977805,0.07419158,0.04193020752708978,135.99917763157896,-218.34769,115.61351,-10.381747,32.54868,-4.2197633,25.375118,-6.292278,14.532571,-7.0518713,5.5068150000000005,-10.430728,-1.9040346,-14.246572,-6.6161080000000005,-13.383898,-8.411016,-13.113879999999998,-8.215996,-7.5794396,-2.0595603,0.26730351850700856,0.05301500515797835,0.06667203169686503,0.3686837262385395,0.4043411351481085,0.2083125878991674,0.1385527574907811,0.07968429637198933,0.030277907229324618,0.02982711337377981,0.3965623518176159,0.5187438991494926,25.68540821617161,21.680630733108217,19.23347169661325,17.382411144174256,15.475921324953012,14.55235963801666,41.38679122615996,-0.010249002464330931,-0.058267862681375335,0.2153564939489531,0.035278042086923936,0.012727881184512178,-0.016315385076589483,78,44,relaxing
3389,14578,1099978.mp3,1816.2480722263545,3955.0427510642407,1.0220087,0.11511281,0.0775460163506192,117.45383522727272,-130.63318,105.06203,-2.982314,41.5881,3.0022004,6.5968776,5.0503488,6.521922,-7.161958,1.2807605,-5.2642984,2.1001723,-11.407367,-1.4867201,-1.8309313000000005,-3.3478973,-12.320183,-3.318046,-11.721044,0.9166121,0.22418791884507053,0.24271521734619195,0.25048309779998496,0.2879390623695823,0.3345971685047064,0.26805178482506153,0.19984422487548628,0.21954407562420128,0.2757307485422669,0.2694018858524567,0.18543385505416007,0.1975500923546416,24.77297359737884,19.205064568402214,22.874088937055067,23.029734000380373,22.53139185901237,23.02345071186993,37.08616373724247,0.03757461029459967,0.013052759113612474,-0.020490753056586937,0.046844937479039686,0.0011156928038129218,0.0018197076695125843,78,5,ballad
3390,14588,1133478.mp3,2216.4210665894875,4974.536586324497,1.6354563,0.08403791,0.08818162853134674,143.5546875,-164.60028,93.259514,9.729495,38.485367,15.318742000000002,6.6227794000000015,-3.0455625,7.7888392999999985,-10.139102,4.6610646,-1.215074,2.3059144,-6.621816,4.1952643,-1.8531326,1.9652284,-8.056155,-0.2364537,-2.6322973,2.0581028000000003,0.3573726979961692,0.2769360495504521,0.27439108436920906,0.29869347115899275,0.2599849888105004,0.263944619468012,0.2888811854731517,0.2804736491900153,0.2472956082799058,0.17536383864441946,0.1822646579403817,0.2342902633604065,16.40131354914197,15.374544291530759,19.50353486362135,18.09122186184361,18.512851169718076,17.846378256650258,33.45846590939116,-0.010656986669336977,0.006346844623413828,0.027807814976516004,0.03559075839124905,-0.005226569280801786,0.01029309193087427,78,19,energetic
3391,14599,1166678.mp3,2676.658895877143,6145.021175230989,1.5623238000000002,0.17948472,0.0912632425503096,99.38401442307692,-173.03984,53.54853000000001,52.64545,59.654274,21.473097,27.328703000000004,6.6044636,8.787472,2.390466,4.799052,1.2329276000000002,7.5728717,1.4701339,8.167333,2.6510794,1.2868882,-1.879626,3.7910087,-2.8155787,-0.682582,0.4168155080808241,0.3044119027037025,0.15076637186895667,0.12760560209708166,0.15044502489172354,0.15704946127892128,0.2218669918906771,0.30039306196599114,0.3071612491118,0.276789284693978,0.2658120353641497,0.3684705808581755,21.727380032075825,15.411958989714227,19.748721543659588,15.443609252383544,15.502378154198938,17.064276269738222,32.03983528576288,0.00039677116852151806,0.020074588439576217,0.005229711603885196,0.08089543363964476,0.005766184552117887,0.016139696230953942,78,22,film
3392,14604,1177778.mp3,1644.5631209611884,3478.0289688346556,1.2071303999999998,0.19135898,0.056159146429953566,161.4990234375,-166.05725,111.9361,-16.236855,33.450184,17.998539,17.043512,5.2083306,14.134231,10.560275,7.3955455,-2.3834803,0.2470894,-2.8401713,1.0208321,-3.4755874,-0.6989455,-9.499781,-2.3002589,-4.544683,-6.755128,0.11807070697443232,0.21123332566706754,0.252882931635013,0.22230807963362129,0.16272622363520345,0.17576431588293526,0.28981311853150543,0.26748983841752755,0.2653180184592935,0.21419245895694136,0.21829141386995576,0.15823351988810067,30.264471398229503,19.76067837113921,20.97784979655135,21.704833583065195,22.459257608266892,19.94677349460332,34.09641143509592,0.02297209833268526,-0.02445294045507171,0.035839830450632736,-0.07653424785244739,0.003107854661346499,-0.0042350916360918344,78,14,documentary
3393,14606,1187978.mp3,2498.8743759586155,5848.181303514417,1.8799222,0.21651512,0.08393713416698917,103.359375,-53.423676,80.56554399999997,8.139555999999999,21.538198,9.924888,18.374252,4.039236,6.881198,1.6598943,13.506284,4.051784,8.278303,1.2283267,3.544996,-0.1559007,2.3030586,-2.5275342,2.9960616,-2.2735214,4.491124,0.2481920669726291,0.2807354339408333,0.2751463760553153,0.3084249784571221,0.3733164529446753,0.3145571999817518,0.26871920231598545,0.26262041062404423,0.2812748848484781,0.2749135575581625,0.2400883665403329,0.15835407987505146,18.510575721427692,14.386857382201828,16.41258932613554,16.75965345918984,17.378655222500306,15.940772595960441,30.82300243147005,0.0012391601904914757,-0.001798462787378912,-0.03277576786682236,0.03249988520788198,0.013619843644836122,0.0004900075984531082,78,41,party
3394,14611,1215378.mp3,782.841022205158,1575.6738054494,0.7707491999999999,0.10839331,0.029303299753289474,112.34714673913044,-255.42424,179.27083000000005,45.538998,6.0369199999999985,1.4265113,-0.89425516,1.63253,9.577576,2.2003589,3.4813247000000005,4.231808,3.9701989,0.11174035,1.2889111999999998,1.1990366,2.023453,-4.161349,-2.7813954,0.5936161999999999,2.7481995,0.1823656463074643,0.32673398588815583,0.4471114558451108,0.4057514900420136,0.2560364085535193,0.1845302264367584,0.203200035248158,0.1825683502677344,0.2583712799974933,0.2878000693414004,0.18378889044102725,0.1002922615546718,28.181130137463175,13.72452525957532,16.01657680314148,19.19779490990221,17.197071343488243,19.735341837948912,32.373494466085965,0.0029828359241358287,-0.0028229425364322013,-0.025272013748988447,-0.04243096482498025,-0.009437972669853434,0.006989538313437082,78,12,dark
3395,14612,1219478.mp3,1967.2206823018455,3721.435830319999,1.1599993999999998,0.06933746,0.111092676688274,107.666015625,-185.3997,100.22803,-43.620434,32.52012,-4.853228,-6.9085193,-10.161305,0.2284048,-12.0785055,-4.694178599999999,-8.875552,-2.761271,-16.383112,-14.348598999999998,-13.712022,-8.717813,-10.215693,-6.1126275,-9.734766,-10.63744,0.22216811212042573,0.12473156640629303,0.16999339267399335,0.2365527152513668,0.3008503189956612,0.2608511855528351,0.2861390809566556,0.3092909511026452,0.24827323900786105,0.1490189682647184,0.25460531311051626,0.3658367919528573,29.246053658365483,22.68138382909481,24.269313093377274,23.508545910191174,25.0385315802348,23.71157122225654,35.94818918255193,0.031727844333193166,-0.008675876224899601,0.09851451099399107,0.022270508243756475,-0.001951120027334996,-0.02046126762302253,78,5,ballad
3396,14625,1270478.mp3,2702.9915054789544,5504.808379843508,0.94670683,0.068027,0.13528111696981426,123.046875,-139.79031,56.203495,-34.23294,3.7728813,-25.072489,-21.371471,-40.189087,-25.808853,-26.479212,-14.633354999999998,-20.91917,-12.970969,-20.438728,-13.075534,-17.881876000000005,-10.371822,-13.104745,-6.8728194,-13.402229,-3.4751617999999995,0.2994856730608175,0.2323757744841767,0.2151122991130188,0.1761916135803722,0.32714705287537554,0.3532109676718557,0.2451501389647721,0.19187460418304844,0.2519045759924889,0.3026760377741051,0.21181846877633112,0.22793593047648944,29.73000076864166,19.92579683337797,22.832899486632318,22.57077939983677,20.665426229982927,20.423069667695,33.835291048025034,0.036410630862038496,0.031160706664324776,-0.07437507512945908,0.052596094111986916,-0.00711520003864886,0.006515754336840478,78,52,space
3397,14631,1289278.mp3,2064.6270001458583,4702.854895813177,1.8084624,0.17490557,0.06921197755417957,112.34714673913044,-171.7176,74.82449,28.514603,31.98596,5.189547,-5.981401,-24.11926,-18.92224,-20.48743,-7.829011,-8.88322,1.4506348,-4.0045986000000005,0.27350402,-6.3035625999999985,1.00765,-2.5456274,3.6030712,-2.6642265,3.1911182,0.2307380847994581,0.1153480986330544,0.1817667814148144,0.13818670967961585,0.1119528967888517,0.14237943565636474,0.308944625773747,0.3205673765673828,0.267516738769365,0.2393216380218961,0.3489075370337127,0.3526135182981467,28.733738333921607,18.28988937810723,21.62875423444665,20.225609364272124,19.26489916224545,18.34273687173261,32.08509980469604,0.03211380072236364,-0.012283957066948712,0.12076842124880345,-0.05754603386056624,-0.012590083641242329,-0.0054839329665305895,78,0,action
3398,14632,1294778.mp3,2202.8697375235747,4738.079682813709,1.5270925,0.10949045,0.09478136186629256,129.19921875,-151.19478,97.255035,5.5214349999999985,27.322853,2.3875537,18.893797,-0.20571625,1.9202662,0.5313642,-1.2841718,-2.5825636000000003,2.5470386,-0.92356527,0.059989113,-0.8599690000000001,-1.6731641,-9.312089,-3.0974252,-5.634519,2.8951695,0.2977336237818377,0.3705933341041404,0.3125775614866921,0.25795546993625823,0.2018085430727728,0.19504402267113585,0.24518144009640416,0.2448209510797161,0.27609912178235785,0.32835614790345563,0.3316849338685449,0.23293610891485456,17.713519910369826,15.919704953284626,18.142371850360398,17.616880455768076,18.35710314858357,16.020713922130852,30.16323063947803,-0.019629068272514462,-0.0069863840895543535,-0.04272453644757314,-0.02482915976416164,0.0166629148030375,-0.0009111320125826927,78,26,groovy
3399,14636,1304478.mp3,2774.3157232260523,5452.333697150735,1.3021109,0.10503894,0.14320132606907895,129.19921875,-167.52956,67.09767,23.475666,19.254274,10.596109,13.019103,0.0458648,4.1250167,-5.541878700000002,3.2386112,-2.57385,9.496735,5.29039,7.3266463,-2.8691459,-2.6972086,-8.108269,0.60744125,-0.97920847,2.5957334,0.4367152303277701,0.1953282763152281,0.19676554718252545,0.1419424457041899,0.10064087985950393,0.14258255136808154,0.2167093667123906,0.1539872550938608,0.0989676830278536,0.09265795900425984,0.38570861478442825,0.5452631030982226,21.256303620930048,18.40517089985038,22.3828166090872,20.64706308719384,19.063940690518816,15.961938872268545,31.19065791880219,0.018565025794019814,-0.02777791857198781,0.17030092203919325,-0.03822026292846117,-0.03959083094197236,-0.015229927794864647,78,12,dark
3400,14638,1313078.mp3,770.6336878595721,1250.8424363269155,0.74905145,0.044012465,0.05952836264028636,95.703125,-349.56595,189.95892,-0.8200267,-9.389062,5.8146095,-18.841858,-14.196886,-7.7404175,-16.021338,-13.1067095,-5.0736713,-2.4940333,-2.4717405,-1.8034921,-0.7216228,1.023297,-1.0131911,-10.583184,-11.5115595,-2.077323,0.2349271996178685,0.2308347090412617,0.32918252949665266,0.44108483056604975,0.2612535338683293,0.1428514247905944,0.18232930855271048,0.23862486432856544,0.22242242067810566,0.20050377171244446,0.2277249245606061,0.1774699424641394,23.21786894404389,18.261786432999237,23.526796839665213,27.724540019751426,31.59778492520434,32.01545844916594,30.399690541601753,-0.05498961772505569,0.005774568620765367,0.07766438265388728,-0.0035135817102578165,0.0062800401004909035,0.028967705092344836,78,9,commercial
3401,14640,1320478.mp3,789.4669856685248,1042.35203037321,0.6776036999999999,0.0067178267,0.04683040465363777,129.19921875,-585.1014,139.84581,14.576446,-26.184029,-20.647486,-22.232512,-17.946459,-10.228811,-12.333843,-15.405359,-15.721238,-15.836996,-11.036332000000002,-0.5257982,9.885639,14.042604,10.784081,7.1359115000000015,7.2623167,7.814205999999999,0.2089380337078252,0.2541483611385472,0.3513270632710555,0.3829542147384041,0.3231526495015952,0.21620802680309487,0.14379708873849428,0.12155122522510678,0.1738973770574048,0.22892930818746202,0.25175560628481225,0.195151673831478,18.87642814204867,25.77543764711976,18.54200116725696,21.63272368000824,19.32891932225555,15.994180431829506,28.87047138413891,-0.009387174778599787,0.011120110740026504,0.004717570421818853,-0.02247395702842817,0.000771300030898271,0.00931630880221456,78,30,hopeful
3402,14646,1342578.mp3,574.1328940967234,1087.5184239248742,0.88260335,0.08840397,0.02602780935565016,129.19921875,-365.55716,172.71283,52.52289200000001,49.86765,17.184526,15.049983,8.290027,9.94085,5.94891,2.0128381,1.5616635,12.297458,2.1260717,0.9635175,6.8270453999999985,7.546070599999998,-0.08923586,-3.7112274,-14.679739,-8.303412,0.027963288408299137,0.009429326364303565,0.1388030695326974,0.251428400751043,0.1555589065805223,0.02163642627572524,0.02993226132589473,0.3387287746693258,0.5002328035710503,0.4139364674571087,0.14681573667567732,0.10790979756381594,26.715637291740126,22.273352765918684,26.31640081017548,26.84432227906672,26.095500450156628,24.053183373161982,35.646730764176986,-0.0473317945835758,-0.01898531269087901,0.10559818658822327,0.20623250060487666,-0.04704179044455669,-0.003388607081526245,78,16,dramatic
3403,14650,1348078.mp3,708.3329570837329,1091.8517310552922,1.3533741,0.08976098,0.03695480299438855,117.45383522727272,-280.07904,203.45485,13.834132,22.454365,0.98313653,7.0147295,-9.398401,-7.764303,4.4254956,-3.473549,-10.510559,4.813079,-4.666196299999998,-8.271381,-6.58723,-5.0405903,-1.2420805,3.567181,-5.3628335,3.6435063,0.6016295515414751,0.4135016967625755,0.20201722471060496,0.1683203239016657,0.07676847871536653,0.047717155200526086,0.18359252715218446,0.21363514367264647,0.09172297707861728,0.048921610332522826,0.18556849287503013,0.4869748974822655,33.075593494286544,16.248780551635758,20.795768344279352,21.592570048356198,24.366982588189263,23.291092231762015,35.512689585889504,0.018608009450114447,0.022264064325771785,0.10936940749944796,0.1026016673294762,-0.01243562535162633,0.035492993677695935,78,1,adventure
3404,14652,1351478.mp3,1176.20925144613,2403.268801095685,1.5332253999999998,0.11902076,0.05138820022252322,99.38401442307692,-242.73492,147.5566,45.2032,7.0463786,7.353053599999999,19.875954,2.1440392000000004,11.663182,-7.4458036,4.6051974,3.06306,2.226078,-3.0127141,1.53096,-5.208005,-2.1068828,-4.505619,-3.972878,-3.0588450000000003,-2.3174505,0.3519374568473566,0.4027608745337881,0.3445291695457394,0.22772032321828714,0.1976325537089033,0.17100290816694694,0.22818752035700124,0.2868958246036281,0.254766285790886,0.2040130496853088,0.17539581485531794,0.24648077245861136,19.33356688511312,18.341427602507625,22.711559391247405,23.66952097158249,23.009649486279358,19.430611533697952,36.27495918552306,0.026044025715806333,0.017504113328031288,-0.0041683435053400785,0.007985366527706836,0.0034592972173845835,-0.00011597531111475008,78,29,holiday
3405,14653,1352578.mp3,1306.9301245610825,2611.434209014609,1.6375844,0.10919222,0.07285556852263933,117.45383522727272,-206.81621,150.1908,1.3925647,29.276915,5.104476999999998,12.863429,-3.461821,-0.16810575,-1.7192488999999995,-8.201895,-1.7020273,4.996441,-3.3209515,-0.28383082,-3.9085712,-3.6955097,-7.3388867,-0.99230355,-3.9567127,-6.924789,0.17113954098019918,0.3003376123645626,0.3263566451696673,0.24371557160655835,0.1831152502777238,0.1721661633041889,0.17220182553373234,0.20214635580742588,0.31952413343848496,0.3903506556914232,0.3041849901621712,0.14470540740363028,30.862586281688728,17.033896378082915,20.111749585759434,22.49329890829675,27.24695744064663,21.357624839182108,35.723597625895046,0.022989092419186667,0.019189224472810518,-0.07240222804420271,-0.03980620403896777,0.005259811725664585,0.003868896723791453,78,7,children
3406,14655,1353778.mp3,1736.5861124598443,3238.8470818014707,1.6204288999999998,0.10693222,0.10462068256578948,143.5546875,-179.00656,123.350464,-16.518456,21.290693,-4.230962,23.870975,-5.979083,-9.133931,3.614752,10.3222065,-6.077443,-2.6237545,-4.6733937,12.219152,-1.7768311999999995,-6.5039473,3.7794163,7.737994,-0.7892091,-5.249557,0.10807083622140157,0.2349064324610829,0.30603330731434164,0.2481287899159865,0.17092720515533855,0.14034424335549878,0.1791703935371226,0.1899037710574777,0.3285409039656832,0.4374535672821484,0.3534735162520762,0.13812837520054408,29.562982324579764,16.242925935281757,20.970574650526494,25.31674004643309,26.872039215174084,20.73775416933873,37.04967148698126,0.037223005718955295,0.0061952915960700105,-0.0702032275318718,-0.07092802298840346,0.0004023796450608704,0.013329011849325,78,24,funny
3407,14656,1354578.mp3,945.1942240356723,1699.3480576081174,1.5189073999999998,0.10832708,0.04225938165150929,112.34714673913044,-274.01556,156.54436,27.131763,24.517866,2.435461,18.113808,-0.18989067,2.132752,-9.475792,-1.8400747,-5.8497615,-0.030921299,3.1004589,7.6109304,-3.1784396,-0.93882954,-0.37922645,-2.4902356,-10.225235,-9.618957,0.08548136798642786,0.30487466631365784,0.4026591394961471,0.22882148219850199,0.03206097119521239,0.05080294799498345,0.04977985884139748,0.09000838528838595,0.35694376822152873,0.5449171261783746,0.40318511363446174,0.1291683286467784,33.54313929414168,19.169318753166745,29.85655839052837,24.842038094122376,24.06600685858821,22.6144786079,35.249858516905114,0.02410924966275421,0.01027611980640599,-0.1475340485333817,-0.12294624775388226,-0.01450935585668332,0.011578281951312452,78,1,adventure
3408,14658,1365778.mp3,2869.2041316383525,5634.532595418925,1.4109163999999998,0.18859492,0.1510943244485294,161.4990234375,-91.76328,67.5556,-15.530059,2.5299342,1.2411342,7.7749386,-20.497898,-8.425766000000001,-7.5895804999999985,-5.1737394,-9.002395,-7.3559017,-6.2452984,0.18781151,-3.322741,2.9265776000000003,-7.9039974000000015,1.7009232,-0.33595440000000004,0.03848772,0.292310065501356,0.1893973942147875,0.16125996291518668,0.2074848541575767,0.3198391726619377,0.2991665994263293,0.3354824481319436,0.3639100110631908,0.2892349120029539,0.2353881993933369,0.19294903541473649,0.2794109885501292,16.097529787741347,17.41185574143493,20.99924817969506,21.62723863091835,23.2162046650301,19.415790574191448,33.821029310354355,0.02849800271387477,0.004345826237819696,0.028304511367134674,0.046868363399421235,0.005500151842223778,0.005686975018241478,78,33,love
3409,14663,1371778.mp3,2090.7103864900087,4255.474267729296,1.0969802,0.034625914,0.11287611261609908,117.45383522727272,-290.61392,103.83976,8.583967999999999,29.067743,-1.559462,1.9526396,2.4880688,8.291636,-8.771435,-3.6014264,-4.998893,-5.882779,-3.493935,5.5518456,-4.696372,-9.111727,-3.3149433,1.3253019,-4.453793,3.092889,0.14455810771651076,0.11017000480990907,0.12430839641152534,0.14709002288214895,0.23556158579777026,0.1943151742595308,0.2555481629710219,0.3587875193312257,0.4271749940824573,0.4018906348814562,0.26092377607008144,0.17828364759747214,20.84586642931523,19.220422317030614,22.120561702599158,23.18948066391601,22.8941859371899,20.336423888008834,32.666002009860776,0.034676073224239184,-0.007431534351108026,-0.019251989205976133,0.048832334206196974,0.0002845233610602041,0.007009356927872179,78,13,deep
3410,14675,1406578.mp3,957.1899661560716,1551.2739529919695,1.0552917,0.09735767,0.046831538433630034,184.5703125,-299.69373,154.26555,7.6383634,9.973889,-7.407525,-16.092318,-19.5995,-30.407158000000006,-20.098557,-15.79501,-3.439164,-7.330847,-2.2742352,-7.940942999999999,-19.662271,-13.4744625,-10.585149,-0.9183046,2.2759624,7.253997999999998,0.3265709807456019,0.3404021812819469,0.2788759927397051,0.2701091335329271,0.25382224723720104,0.17726011411224693,0.16347542025954426,0.20141032663021272,0.2698895515050006,0.2307942048776107,0.15285315860316118,0.18474383076313566,21.65517254133815,21.18634746108169,27.13243489021625,28.2211308087717,25.942350958259176,21.030387144905735,32.618779083006345,-0.012311918549849029,-0.026866315195016144,-0.04011368235519859,0.07612925952445587,0.01142419621772073,0.004346711227029128,78,16,dramatic
3411,14676,1408978.mp3,1591.6900191724496,3747.252340877757,1.731974,0.15942638,0.04871399114744582,117.45383522727272,-196.41026,103.27017,10.781248,50.313404,-6.121551,32.884052000000004,3.8636389,17.176624,7.4462785999999985,8.877684,-6.6299024000000015,8.454894,-2.3044727000000003,0.33429378,-0.6958725,2.7093718,0.76461554,2.461846,3.5174410000000003,3.6569643,0.2950741650392904,0.2903179132744904,0.2376238885866045,0.1797290578265318,0.13601524237983534,0.2170291642473654,0.3115135944223581,0.240426277040132,0.13613346959182246,0.17178089419846182,0.2659998276282041,0.2424886618414452,25.911509392380985,17.32824806476401,19.2071917438062,19.82869946771045,18.378099721976096,17.586221980320488,50.6725850908313,-0.015475163025792302,-0.019594570304086345,0.00827138627406232,-0.08719594042003886,0.010715985743493334,0.01963528251972044,78,27,happy
3412,14678,1419278.mp3,2176.566601894453,4579.113977390915,2.081973,0.13135691,0.1035103340267028,89.10290948275862,-267.51904,62.06054,42.45913,43.07599,14.158431,15.261701,2.1722052000000005,8.1256075,3.1689222000000004,7.0836177,1.9464774,4.0392613,1.1540427,6.7219157,2.5754142000000004,4.6513395,-2.9713879,1.6163492,-0.77759933,1.9392874,0.3137274663860258,0.26852689712744354,0.1880494541933624,0.168952287527695,0.2324175169574325,0.2306047131747145,0.20949992010554344,0.2513222924419175,0.3333777706063484,0.374744657216632,0.3125489007837193,0.2714708287857054,19.81653116678148,15.435261306922287,17.545057482974276,16.373525336946877,16.882075311306192,17.50467782911629,32.49636370364933,0.016623417060611826,0.01036194794829494,-0.06015484425693734,0.04067858793396086,0.003150797072233207,0.011785713165661285,78,22,film
3413,14680,1420578.mp3,2130.1383387795695,4367.0735929034445,1.2732276000000002,0.06879473,0.11052011779218268,117.45383522727272,-199.15613,93.27178,-24.234755,4.500991,-5.00827,-16.958223,-15.17745,-19.903387,-14.815162,-12.138029,-7.266773700000001,1.004178,-8.723646,-4.7195415,-10.397543,-2.3403459,-1.5166779,-1.4745928999999998,-10.421511,-4.046188,0.31123962346515344,0.24035356706738464,0.29574460230279576,0.29468826810809223,0.2138366387038051,0.19892442184911974,0.19058857785398545,0.2739260869016115,0.30103821751992843,0.3076051502233648,0.2655110521466107,0.2484956859926373,25.340879410620303,16.782651710236806,20.175897499740838,20.445895744661023,20.88630546246216,21.338485373284854,34.661754556712324,-0.0018694062504555121,0.03947628078233713,0.014104705052578463,0.02651034904754017,-0.0061195343044566685,0.012951546324640729,78,13,deep
3414,14683,17778.mp3,891.6133908193955,1497.2242798229486,0.7882629,0.0124099795,0.04116868529895512,143.5546875,-500.00378,183.82716,11.785423,-0.29754108,9.933167999999998,0.56065583,-7.778389,-6.1520367,-6.297185400000001,-9.6011,-16.491007,-5.378674,-4.970234400000002,-6.9134474,-2.6216571,-0.68851787,-7.703785400000001,-2.820209,0.6655439999999999,2.1160574,0.3003847144128877,0.1713921662621666,0.14733789704302416,0.2170042793591568,0.2647770350178914,0.19847501899250225,0.2766602489283496,0.3838335209919521,0.2308896411870259,0.06661872630147295,0.16949305818067012,0.34861111907532183,22.51471008324596,21.12485896725605,25.683212380152145,24.959181779926,25.526636236267013,19.377176610580662,30.781536415172877,0.037289011069012286,0.0018945163975157974,0.14718966196192396,0.06584242636162815,0.012629346387348145,-0.01482929232633726,78,33,love
3415,14693,360978.mp3,1144.09414032421,2280.652875870743,1.4341266,0.1086606,0.043399964323722916,117.45383522727272,-218.18233,136.30899,20.260426,23.584791,11.303378,11.664084,8.277567999999999,2.5098708,-2.9262385,-5.8549266,-5.566164499999998,-4.4486947,-0.26032335,8.557331,-2.323974,-7.230131599999999,-13.73397,-14.017879,-12.70597,-2.8990479,0.2352077770339681,0.11778492581515415,0.21596588489309776,0.3293928585168914,0.2962245179929885,0.2390093538044468,0.21017958942478707,0.2627383121696377,0.3114569332639361,0.2136374906748246,0.3175887457913639,0.36141944878144144,17.986431551995018,18.350950150410235,20.291401379784087,22.05311597929236,22.53356946191739,21.955735845197395,36.87362092795646,-0.010965693433401532,-0.015863099854121473,0.09754128815533206,0.027137095375746826,-0.01498712009961597,-0.010228723846170826,78,17,dream
3416,14701,660478.mp3,949.1989554887438,1708.3396699037344,0.80533034,0.084607504,0.05230391652960526,151.9990808823529,-280.0401,153.16817,12.747811,6.255024400000001,12.2571125,2.6803901000000003,3.4921377,9.436438,-2.2314014,3.9797672999999993,-3.0135794,-1.259226,1.3038797,2.461533,2.6992173,2.4493442,0.01650179,2.2294173,1.8556789,0.15583806,0.4300023180280487,0.2834368357502923,0.17526072063702072,0.1009668902021965,0.09282478689743334,0.2177693974077539,0.327407139164039,0.2764256223161602,0.14148134841371726,0.09292838664994156,0.2897667272353268,0.4011562005065889,23.80411635156897,18.648631652075235,24.487650268244057,26.009409213433628,25.412956530312123,26.42818936582932,37.54106784373264,-0.008251417483448367,0.005986262089981024,0.061204901819344786,-0.015402360617251976,-0.003514716442782569,0.00796858905807842,78,22,film
3417,14707,786778.mp3,1175.2400778066597,2037.8960104549633,0.9250611,0.04354825,0.0759220654750387,123.046875,-331.5957,176.4566,-75.52505,-4.093846,13.140214000000002,-16.461336,-16.678606,-3.0898428,-8.576267999999999,-13.774081,-2.0914412,-14.600681,-17.814064000000005,-6.1703153,-11.883769,-9.526848,-2.1346893,-11.766186,-8.475226,-0.6118818,0.24563321809364355,0.09800608318645523,0.010355035338215277,0.021211068323124783,0.20281478576274306,0.2874768663388907,0.27746626562603666,0.30705354614937164,0.29213795088152705,0.26057908376451283,0.2375115701279593,0.252930703026146,23.485996575765853,23.84136904944621,25.16225759242835,23.67418326444589,22.382420238858746,22.244224841061676,37.85563811287346,-0.009164402390044058,0.04816945830458825,-0.03580830941144613,0.026400595115431243,0.005065296603618633,-0.018687577425456188,78,18,emotional
3418,14717,887978.mp3,737.7599022825168,1264.3340214118132,0.8551155999999999,0.06238455,0.04504470116582817,129.19921875,-318.25867,199.63655,-16.39089,14.990035,11.86509,-10.749878,-9.798677,-11.809377,-9.062521,-5.290588400000002,-8.525888,-9.082974,-2.3484976000000004,-1.9428636,-1.6124352,-3.4284873,-7.3071985,-6.305332,-5.3948975,-2.679406,0.3277913233599057,0.2072613598575173,0.13869487487458518,0.234210886595648,0.34731397759662835,0.2471823865590105,0.15787597797632094,0.18712341893084464,0.27282395391136205,0.29475785873390403,0.2477198484186241,0.29064394875698424,18.95119193866513,19.40358526165213,25.210846966828623,24.85997563986216,27.504088242663048,25.696591741691194,33.04924061273987,0.041219385834966635,0.009035899336756636,-0.02137755152674229,0.10223718902520207,0.005822346370572757,0.012290707601699386,78,22,film
3419,14721,940178.mp3,1251.058890009043,2742.85841431042,1.3840108999999998,0.09896675,0.03798616486068111,123.046875,-228.3264,143.93601999999996,-27.493961,68.220985,-10.487831,9.686919,20.596294,13.542075,6.6040425,6.440981,3.4017541,-4.6745267,-6.64272,-7.929211,-9.314707,-1.4309541,0.62967306,0.23629239,-1.5186529,-3.6343303,0.07612768614948688,0.10793365925975222,0.17476108172063692,0.2002393929607833,0.21600335125824613,0.19150378634059173,0.26806549104196137,0.3588752510368304,0.4438108931712793,0.39492358497851,0.2747222122698226,0.07984003530707966,19.47608737415696,18.54218606785012,18.55079778066429,21.623111399145714,18.14160541581343,21.982122669953384,37.161896026509616,0.019474235189618192,0.01378957401900818,-0.012680332761206605,0.014311807735604438,0.012248244422303144,0.006943523847896567,78,19,energetic
